videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:36:18Z,2022-09-12T12:36:18Z,UgyxUnBVCAR7xrK0FnJ4AaABAg,UgyxUnBVCAR7xrK0FnJ4AaABAg.9S1JVbsyFS-9fsYWkAll7U
sSRP6TGVVeA,"@Alex Cio Ach, daher weht der Wind...na, dann hats eh keinen Sinn mehr weiter zu fragen","@Alex Cio Ach, daher weht der Wind...na, dann hats eh keinen Sinn mehr weiter zu fragen",Vlad,https://yt3.ggpht.com/ytc/AGIKgqNYOyyVouvJUTW0js-YHOBJtb36umhTQCBBzWSZDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_zTTAF732QxYH0H1Eh11YQ,{'value': 'UC_zTTAF732QxYH0H1Eh11YQ'},True,none,0,2021-10-22T11:43:50Z,2021-10-22T11:43:50Z,UgyxUnBVCAR7xrK0FnJ4AaABAg,UgyxUnBVCAR7xrK0FnJ4AaABAg.9S1JVbsyFS-9TnbA7GZDEi
sSRP6TGVVeA,"@Vlad Sollte nicht jede Partei den gleichen Massstab ansetzen wie die anderen? Und demokratie befürworten, oder ist übertriebener Patriotismus was völlig natürliches?! <br><br>Verhalte dich so, wie du behandelt werden willst. Wundere dich aber nicht, wenn du dich daneben verhälst und dann die konsequenzen spürst. sehe da ganz oft wie viele etwas ungerecht finden, aber vergessen, die Partei ist mit ihren vorherigen Aktionen selber schuld","@Vlad Sollte nicht jede Partei den gleichen Massstab ansetzen wie die anderen? Und demokratie befürworten, oder ist übertriebener Patriotismus was völlig natürliches?! 

Verhalte dich so, wie du behandelt werden willst. Wundere dich aber nicht, wenn du dich daneben verhälst und dann die konsequenzen spürst. sehe da ganz oft wie viele etwas ungerecht finden, aber vergessen, die Partei ist mit ihren vorherigen Aktionen selber schuld",Alex Cio,https://yt3.ggpht.com/0QBElQk_S2-3aDDEsrFi5KF5RhdcJ2MgLEjugCKTSVoW5UhCiZIJ5ot1AUP8irxIfjrN61jnoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvrSVQRl6OE6cw0qu20UuiA,{'value': 'UCvrSVQRl6OE6cw0qu20UuiA'},True,none,0,2021-10-22T11:35:30Z,2021-10-22T11:35:30Z,UgyxUnBVCAR7xrK0FnJ4AaABAg,UgyxUnBVCAR7xrK0FnJ4AaABAg.9S1JVbsyFS-9TnaD3ZZyRR
sSRP6TGVVeA,@Alex Cio Sollte man nicht bei jeder Partei den selben Maßstab ansetzen?,@Alex Cio Sollte man nicht bei jeder Partei den selben Maßstab ansetzen?,Vlad,https://yt3.ggpht.com/ytc/AGIKgqNYOyyVouvJUTW0js-YHOBJtb36umhTQCBBzWSZDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_zTTAF732QxYH0H1Eh11YQ,{'value': 'UC_zTTAF732QxYH0H1Eh11YQ'},True,none,0,2021-10-22T11:19:44Z,2021-10-22T11:19:44Z,UgyxUnBVCAR7xrK0FnJ4AaABAg,UgyxUnBVCAR7xrK0FnJ4AaABAg.9S1JVbsyFS-9TnZPYYz4zO
sSRP6TGVVeA,"Ja bei der FPÖ muss man auch viel kritischer fragen. Grüsse von <a href=""http://www.youtube.com/results?search_query=%23steinbergamrofan"">#SteinbergAmRofan</a>",Ja bei der FPÖ muss man auch viel kritischer fragen. Grüsse von #SteinbergAmRofan,Alex Cio,https://yt3.ggpht.com/0QBElQk_S2-3aDDEsrFi5KF5RhdcJ2MgLEjugCKTSVoW5UhCiZIJ5ot1AUP8irxIfjrN61jnoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvrSVQRl6OE6cw0qu20UuiA,{'value': 'UCvrSVQRl6OE6cw0qu20UuiA'},True,none,0,2021-10-21T19:16:33Z,2021-10-21T19:16:33Z,UgyxUnBVCAR7xrK0FnJ4AaABAg,UgyxUnBVCAR7xrK0FnJ4AaABAg.9S1JVbsyFS-9TlqB2S924l
sSRP6TGVVeA,"Lügen haben Kurz Beine, die Pandemie geht weiter. FFP2 Maske die es nirgends in Europa verpflichtend gibt, wird wieder ausgegraben, ohne das sie eine Wirkung erzielt, ohne dass sie einen Sinn macht. Ein dummes Volk dass sich alles gefallen lässt,     nimmt das alles ohne jede Kritik hin.","Lügen haben Kurz Beine, die Pandemie geht weiter. FFP2 Maske die es nirgends in Europa verpflichtend gibt, wird wieder ausgegraben, ohne das sie eine Wirkung erzielt, ohne dass sie einen Sinn macht. Ein dummes Volk dass sich alles gefallen lässt,     nimmt das alles ohne jede Kritik hin.",Robert Shawmarsh,https://yt3.ggpht.com/ytc/AGIKgqPW-gWtVyrU0tFNj9gaHV4xUVntaD_hv4ZvPg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaf8c8aGE76HQ2OmpzZGM_Q,{'value': 'UCaf8c8aGE76HQ2OmpzZGM_Q'},True,none,22,2021-09-08T10:29:44Z,2021-09-08T10:29:44Z,,UgwQCbeuekEsZ9gqUdh4AaABAg
sSRP6TGVVeA,noch nie in meinem Leben hab ich mich für die österreichische Politik und vor allem für diese Person als Bundeskanzler so geschämt! traurig wie schnell es in österreich bergab geht.. wo werden wir wohl in 4 oder 5 jahren stehen wenn weiter so &#39;gehandelt&#39; wird..,noch nie in meinem Leben hab ich mich für die österreichische Politik und vor allem für diese Person als Bundeskanzler so geschämt! traurig wie schnell es in österreich bergab geht.. wo werden wir wohl in 4 oder 5 jahren stehen wenn weiter so 'gehandelt' wird..,4 4,https://yt3.ggpht.com/ytc/AGIKgqNf45xD3y-9XbQhuVJS8amjAJvcMNZ52MbhrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCl4X691xZtolKaMJ3LB25FQ,{'value': 'UCl4X691xZtolKaMJ3LB25FQ'},True,none,2,2021-09-08T09:11:00Z,2021-09-08T09:11:00Z,,UgxnZDJnst7fqK0iAP54AaABAg
sSRP6TGVVeA,"Der Kanzler pinkelt dem Gesundheitsminister, den Grünen, dem Gesundheitspersonal, den Sozialpartnern, den ehrenamtlichen Helfern, den Landeshauptleuten, der kath. Kirche, den Medien und dem Rechnungshof ans Bein. Die Frage ist nur wie lange sich der Wähler ans Bein pinkeln lässt, wenn Fakten geleugnet und versprochene Leistungen nicht erbracht werden. Ich halte es für möglich, dass der Wähler irgendwann einen Paradigmen Wechsel vornimmt und dem Kanzler bei Wahlen an das Bein pinkelt.","Der Kanzler pinkelt dem Gesundheitsminister, den Grünen, dem Gesundheitspersonal, den Sozialpartnern, den ehrenamtlichen Helfern, den Landeshauptleuten, der kath. Kirche, den Medien und dem Rechnungshof ans Bein. Die Frage ist nur wie lange sich der Wähler ans Bein pinkeln lässt, wenn Fakten geleugnet und versprochene Leistungen nicht erbracht werden. Ich halte es für möglich, dass der Wähler irgendwann einen Paradigmen Wechsel vornimmt und dem Kanzler bei Wahlen an das Bein pinkelt.",Querruhe,https://yt3.ggpht.com/ytc/AGIKgqP90HduLydE3nZxkFi6oUKRVGHOG19V-rVsvg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrgmsLXCWpcn1LVpVoB6EGw,{'value': 'UCrgmsLXCWpcn1LVpVoB6EGw'},True,none,5,2021-09-07T22:15:50Z,2021-09-08T00:48:15Z,,UgwOs9aaQA8Hes0a2I54AaABAg
sSRP6TGVVeA,leider ja,leider ja,Alex Cio,https://yt3.ggpht.com/0QBElQk_S2-3aDDEsrFi5KF5RhdcJ2MgLEjugCKTSVoW5UhCiZIJ5ot1AUP8irxIfjrN61jnoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvrSVQRl6OE6cw0qu20UuiA,{'value': 'UCvrSVQRl6OE6cw0qu20UuiA'},True,none,0,2021-10-22T13:04:43Z,2021-10-22T13:04:43Z,UgwH6ayI_iq15TeT7HJ4AaABAg,UgwH6ayI_iq15TeT7HJ4AaABAg.9S-iGH4y6Gn9TnkQXatXu7
sSRP6TGVVeA,"sorry herr kurz leider muss ich ihnen mitteilen das ich mich drauf freue mich anzustecken mit corona da ich dann entlich antikörper entwickle und mein immunsystem stärker wird, sollte der fall eintreten das ich auf die intensivstation komme dann lasst mich einfach sterben als das ich unkosten entwickle ist meine persönliche meinung","sorry herr kurz leider muss ich ihnen mitteilen das ich mich drauf freue mich anzustecken mit corona da ich dann entlich antikörper entwickle und mein immunsystem stärker wird, sollte der fall eintreten das ich auf die intensivstation komme dann lasst mich einfach sterben als das ich unkosten entwickle ist meine persönliche meinung",Thomas Mayer,https://yt3.ggpht.com/ytc/AGIKgqOWUv9iT6xrYVSaZ5qQV5O6tHjC1_v-tlaHsTqdrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqZQUoHxiK7QNsb4jFuC8A,{'value': 'UCbqZQUoHxiK7QNsb4jFuC8A'},True,none,4,2021-09-07T20:13:55Z,2021-09-07T20:13:55Z,,Ugy2kkiSMdORj0nnkqF4AaABAg
sSRP6TGVVeA,"Weil die Antikörper, wie bei der Impfung nicht für immer im Organismus bleiben, darum müssen ,,leider&quot; Maßnahmen getroffen werden...","Weil die Antikörper, wie bei der Impfung nicht für immer im Organismus bleiben, darum müssen ,,leider"" Maßnahmen getroffen werden...",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-08T08:13:12Z,2021-09-08T08:13:12Z,UgyS0RrkV1jue_cXCsF4AaABAg,UgyS0RrkV1jue_cXCsF4AaABAg.9S-_p_4RsmN9S0w4pbCK07
sSRP6TGVVeA,"<a href=""https://www.youtube.com/watch?v=pHjyK-g4VH0"">https://www.youtube.com/watch?v=pHjyK-g4VH0</a>",https://www.youtube.com/watch?v=pHjyK-g4VH0,Leo Mutombo,https://yt3.ggpht.com/ytc/AGIKgqOSOP8L1PsrnjKAL7ByGdFe-sI0zl1sx84J8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1bzkoZiOhTlUi3nl5TmQ4g,{'value': 'UC1bzkoZiOhTlUi3nl5TmQ4g'},True,none,0,2022-09-12T12:36:33Z,2022-09-12T12:36:33Z,UgyLLqHL_QzouiU1_dZ4AaABAg,UgyLLqHL_QzouiU1_dZ4AaABAg.9S-UERCAoZC9fsYYa2BnJp
sSRP6TGVVeA,@Mango Jerry 🤣🤣,@Mango Jerry 🤣🤣,Norbert Vogel,https://yt3.ggpht.com/ytc/AGIKgqOCiONFMvm4uO9pNLZf5h4yp01GWBaxUm1N9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb50ANqOR8HqECa5qcfj4yA,{'value': 'UCb50ANqOR8HqECa5qcfj4yA'},True,none,0,2021-11-03T13:42:32Z,2021-11-03T13:42:32Z,UgysFcf_V7U6X3unhtp4AaABAg,UgysFcf_V7U6X3unhtp4AaABAg.9S-UAENCGli9UHiHx6Sj5E
sSRP6TGVVeA,... wenn es unten juckt.,... wenn es unten juckt.,Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,0,2021-11-03T13:41:05Z,2021-11-03T13:41:05Z,UgysFcf_V7U6X3unhtp4AaABAg,UgysFcf_V7U6X3unhtp4AaABAg.9S-UAENCGli9UHi7OaIDDB
sSRP6TGVVeA,so gefühlvoll,so gefühlvoll,Norbert Vogel,https://yt3.ggpht.com/ytc/AGIKgqOCiONFMvm4uO9pNLZf5h4yp01GWBaxUm1N9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCb50ANqOR8HqECa5qcfj4yA,{'value': 'UCb50ANqOR8HqECa5qcfj4yA'},True,none,3,2021-09-07T18:41:06Z,2021-09-07T18:41:06Z,,UgyfmcJ749AqhFWBDkN4AaABAg
sSRP6TGVVeA,@Mango Jerry für den ist Loch Loch egal welches.,@Mango Jerry für den ist Loch Loch egal welches.,WINIX,https://yt3.ggpht.com/I4ymWIxzzXtdAVbFOxXz3rni3aG1s32zKQ6M6kNVqSNMQpRxKhefXo0cprordhMbI5NDGvNmHdI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaOLRVgEAc5CgBFdA7kFE6w,{'value': 'UCaOLRVgEAc5CgBFdA7kFE6w'},True,none,0,2021-11-13T13:55:34Z,2021-11-13T13:55:34Z,UgzpIcp3fhXcZn5cRTd4AaABAg,UgzpIcp3fhXcZn5cRTd4AaABAg.9S-U7VLhCFv9UgUjFG1x-G
sSRP6TGVVeA,"Für wen, für Männer?","Für wen, für Männer?",Mango Jerry,https://yt3.ggpht.com/9ZpZGjZlrwI8YJbrz9RP6LTSbNHzP6EKriq2hcU0ATnRNNmIYnFwggkAQyFUY1sKg_FBARYy4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7turcHjespVDpM-CdI3fEw,{'value': 'UC7turcHjespVDpM-CdI3fEw'},True,none,0,2021-11-03T13:44:55Z,2021-11-03T13:44:55Z,UgzpIcp3fhXcZn5cRTd4AaABAg,UgzpIcp3fhXcZn5cRTd4AaABAg.9S-U7VLhCFv9UHiZOno9S4
sSRP6TGVVeA,"@FelixAustria Man merkt, dass du bezahlt wirst.","@FelixAustria Man merkt, dass du bezahlt wirst.",Adolf Hitler,https://yt3.ggpht.com/ytc/AGIKgqONDjMsBQAwAluHW3RW5nRJhwnZYOdw1uiEbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzM7wMwuNKuxeCFDpvuJcIA,{'value': 'UCzM7wMwuNKuxeCFDpvuJcIA'},True,none,0,2021-09-12T01:00:22Z,2021-09-12T01:00:22Z,UgxznySZ3LchODY_tTZ4AaABAg,UgxznySZ3LchODY_tTZ4AaABAg.9S-RQiiNLy19SASjD1utP6
sSRP6TGVVeA,"Nicht, wer sich impfen lässt, sondern wer sich impfen lassen KANN, sollte es tun!<br>Denn es gibt, zwar wenige, aber dennoch Menschen die können nicht, weil es aus gesundheitlichen Gründen zu starken Komplikationen kommen könnte. Dann gibt&#39;s aber auch andere, die können, aber einfach keinen Bock haben, und das seh ich nicht ein...<br>Angst, Unsicherheit etc. kann man entgegenwirken, aber einer Gehirnwäsche oder Verblendheit eben nicht, also bitte wachts auf, und lassts euch impfen!","Nicht, wer sich impfen lässt, sondern wer sich impfen lassen KANN, sollte es tun!
Denn es gibt, zwar wenige, aber dennoch Menschen die können nicht, weil es aus gesundheitlichen Gründen zu starken Komplikationen kommen könnte. Dann gibt's aber auch andere, die können, aber einfach keinen Bock haben, und das seh ich nicht ein...
Angst, Unsicherheit etc. kann man entgegenwirken, aber einer Gehirnwäsche oder Verblendheit eben nicht, also bitte wachts auf, und lassts euch impfen!",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-08T19:07:00Z,2021-09-08T19:09:03Z,UgxznySZ3LchODY_tTZ4AaABAg,UgxznySZ3LchODY_tTZ4AaABAg.9S-RQiiNLy19S25uVUmgos
sSRP6TGVVeA,Der Lügenbaron persönlich. Nein danke🤮🤮🤮,Der Lügenbaron persönlich. Nein danke🤮🤮🤮,Jürgen Selberherr,https://yt3.ggpht.com/ytc/AGIKgqPITWtqLpOEvjXuCGGX2iiC5DlkeOEykvDOkA11vQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMuVulgG2DIeJwGk7Bgn5ew,{'value': 'UCMuVulgG2DIeJwGk7Bgn5ew'},True,none,2,2021-09-07T16:55:49Z,2021-09-07T16:55:49Z,,UgwFJOAgZwEbNpgJ8zR4AaABAg
sSRP6TGVVeA,"kurz du weißt jetzt schon  ?  das der Virus 10 Jahre noch bleibt !  für was haben sich die Menschen geimpft ? , und sagtest ! das du alles machen wirst das es blad keine Ansteckung mehr kommen wird . die Hoffnung und Interesse haben nur noch die Politiker für dich :-)","kurz du weißt jetzt schon  ?  das der Virus 10 Jahre noch bleibt !  für was haben sich die Menschen geimpft ? , und sagtest ! das du alles machen wirst das es blad keine Ansteckung mehr kommen wird . die Hoffnung und Interesse haben nur noch die Politiker für dich :-)",bellboy kraff,https://yt3.ggpht.com/ytc/AGIKgqOG4NCqeF-1PW9srrg0dbRNRN9xXEMo7ZK1Wl8P=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZs9jOb5drByvEiyQdIhe3Q,{'value': 'UCZs9jOb5drByvEiyQdIhe3Q'},True,none,3,2021-09-07T16:42:55Z,2021-09-07T16:42:55Z,,UgwqVDD4nGUpppm3NiN4AaABAg
sSRP6TGVVeA,Pinnocio,Pinnocio,Tizian Schneider,https://yt3.ggpht.com/lf63FvO8VreV8VjOzueCjpLNa7Zvxj6bkBcDPhmtbkuBSdvO1-p8ZqPOlhfBRSnj28L6fUFc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjFacDa9EEH_FeFl4cWMR7w,{'value': 'UCjFacDa9EEH_FeFl4cWMR7w'},True,none,4,2021-09-07T16:24:56Z,2021-09-07T16:24:56Z,,UgwjbLZFW6yha9sJaKp4AaABAg
sSRP6TGVVeA,"@FelixAustria Und da hab ich noch nicht mal von der Immunschwächung durch das halbjährliche Auffrischen dieser Impfung für ALLE gesprochen.... So schaut die Realität aus, ob mans wahrhaben will oder nicht  xD","@FelixAustria Und da hab ich noch nicht mal von der Immunschwächung durch das halbjährliche Auffrischen dieser Impfung für ALLE gesprochen.... So schaut die Realität aus, ob mans wahrhaben will oder nicht  xD",Bernd King,https://yt3.ggpht.com/ytc/AGIKgqPG9kMWtjs7lbrhGYgiH0-AuVIYX5IxMJBtKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqraLTiLnehwq0ey7pfTtA,{'value': 'UCbqraLTiLnehwq0ey7pfTtA'},True,none,1,2021-09-15T05:53:17Z,2021-09-15T05:53:17Z,UgxNkTHn3Q49pN00j_94AaABAg,UgxNkTHn3Q49pN00j_94AaABAg.9S-6rTpOr959SIhdG7czfP
sSRP6TGVVeA,"@FelixAustria Naja, bei einer Ansteckungsrate von 0,3 Prozent (sogar weniger), VON DIESEN 0,3 eine Hospitalisierung von ich glaub 5 Prozent und davon eine Todesrate von 10 Prozent gegenübergestellt zu einer gewünschten Durchimpfungsrate von am liebsten 100 Prozent und davon Nebenwirkunswahrscheinlichkeit von 10 Prozent - was is da mathematisch wahrscheinlicher, eine Nebenwirkung oder Erkrankung?  ;)","@FelixAustria Naja, bei einer Ansteckungsrate von 0,3 Prozent (sogar weniger), VON DIESEN 0,3 eine Hospitalisierung von ich glaub 5 Prozent und davon eine Todesrate von 10 Prozent gegenübergestellt zu einer gewünschten Durchimpfungsrate von am liebsten 100 Prozent und davon Nebenwirkunswahrscheinlichkeit von 10 Prozent - was is da mathematisch wahrscheinlicher, eine Nebenwirkung oder Erkrankung?  ;)",Bernd King,https://yt3.ggpht.com/ytc/AGIKgqPG9kMWtjs7lbrhGYgiH0-AuVIYX5IxMJBtKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqraLTiLnehwq0ey7pfTtA,{'value': 'UCbqraLTiLnehwq0ey7pfTtA'},True,none,2,2021-09-14T07:36:51Z,2021-09-14T07:36:51Z,UgxNkTHn3Q49pN00j_94AaABAg,UgxNkTHn3Q49pN00j_94AaABAg.9S-6rTpOr959SGJgvzbLh2
sSRP6TGVVeA,"@Bernd King Wäre mir aber neu, dass das der Fall ist. Eher umgekehrt ist die Realität","@Bernd King Wäre mir aber neu, dass das der Fall ist. Eher umgekehrt ist die Realität",FelixAustria,https://yt3.ggpht.com/ytc/AGIKgqNllulXyZKVWuhJeL0LtHwtSnyiMxUO1LVtz7Hz6Ob7uj_ZothAHka-zbcX5GED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJgbLrmAtUVbGroqOjcW9Yg,{'value': 'UCJgbLrmAtUVbGroqOjcW9Yg'},True,none,0,2021-09-13T19:18:22Z,2021-09-13T19:18:22Z,UgxNkTHn3Q49pN00j_94AaABAg,UgxNkTHn3Q49pN00j_94AaABAg.9S-6rTpOr959SF-B5kE7q4
sSRP6TGVVeA,"@FelixAustria Kurze Antwort: Wenn die Waffe mehr schadet als nutzt, also um beim Bild zu bleiben eher ins Gsicht explodiert als zu verteidigen, dann ist es verständlich, dass sie viele nicht nutzen wollen.","@FelixAustria Kurze Antwort: Wenn die Waffe mehr schadet als nutzt, also um beim Bild zu bleiben eher ins Gsicht explodiert als zu verteidigen, dann ist es verständlich, dass sie viele nicht nutzen wollen.",Bernd King,https://yt3.ggpht.com/ytc/AGIKgqPG9kMWtjs7lbrhGYgiH0-AuVIYX5IxMJBtKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbqraLTiLnehwq0ey7pfTtA,{'value': 'UCbqraLTiLnehwq0ey7pfTtA'},True,none,1,2021-09-13T19:08:41Z,2021-09-13T19:08:41Z,UgxNkTHn3Q49pN00j_94AaABAg,UgxNkTHn3Q49pN00j_94AaABAg.9S-6rTpOr959SEz48VmQTj
