channel_id,video_id,comment_id,date,author,comment_text
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzxNlf3Q54JDJmc6dV4AaABAg,2023-04-13T13:25:42Z,Alfonso „Mori“ Moreno,"Auch hier, bei so viel Nonsens, Hate, Diffamierung und Beleidigungen. ""Manchmal ist es besser, den Mund zu halten und als Idiot zu gelten, als ihn aufzumachen und alle Zweifel zu beseitigen."" (Abraham Lincoln)"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxi4JneCL4kPXZ1BTB4AaABAg,2023-04-13T07:58:59Z,hans friedrich mit e,Bankenbeben unwichtig  Mietbeben sehr wichtig--hier werden wir legal beraubt  ---jeden monat
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyfNk7Mr1q4wkWmCmR4AaABAg,2023-04-13T03:50:06Z,joe hoe,"Die Sahra kann alles, Politik, Energie, Finanzsektor, kennt sich super mit alllllllem aus... 😅"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyEr8M2Zp1TLA8c_q54AaABAg,2023-04-12T17:08:10Z,Kerstin Kammer,"Sarah muss dringend ihre Partei verlassen,Oskar hat es schon lange getan... 💪"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy5NMVDWewQh9Fc2AV4AaABAg,2023-04-12T17:06:42Z,Kerstin Kammer,"Die Verbrecher gut erklärt.Banken,die eigentliche Macht... 👎👎👎"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwi8LQ8YFhBXpCa74Z4AaABAg,2023-04-12T10:47:36Z,Ramsan Kadyrow,"Kirill I oder die Wiedergeburt Göbels, der aus der Kanzel Predigt. 

Nachzulesen in kirchlichen Zeitungen,  
Offizielle Ansprachen des Patriarchen usw. 
—————————

Unsere Jungs erheben sich und gehen dem Tod entgegen. 

…betonte, dass man für den Sieg ""aufstehen und dem Tod entgegengehen"" müsse. ""Und unsere Jungs machen das jetzt.""

Der Krieg sei unbedingt notwendig, weil er die Erziehungsmittel dar stelle, mittels man die Jugend zu Tüchtigkeit und Nationalbewusstsein erziehe.

…..Gott sein Dank, dass wie den Krieg haben, er allein kann unser Volk noch retten, wenn es überhaupt noch möglich ist."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwFAJvg8wJSsZv6Rxp4AaABAg.9oNPMNDH06f9oPEblG0WIm,2023-04-12T10:47:41Z,Ramsan Kadyrow,😂😂😂
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgypBt2F0qdFX4aZgEl4AaABAg,2023-04-11T11:39:00Z,Michael Klamt,"Sie haben Ahnung von Finanzen? Das Glaube ich, da Sie sich jeden Auftritt in den Medien vergolden lassen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx9W0GILc9T3rowptR4AaABAg,2023-04-11T11:08:22Z,Martin Schönemann,"das dumme nur das die neuen bankengesetzte 2008 von den banken selbst geschrieben wurden.
und auch sie haben nichts dagegen getan.
den banken wird nicht passieren das thema ist abgehakt.
kredite die ausfallen sind versichert und werden zu max.60% abgeschrieben.
dagegen steht dann eine imobilie und die höhe der kreditsumme in form von staatsanleihen.

wann wollen sie mal über CBDC reden die die EZB als bargeldersatz und totaler finanzkontrolle aller eu bürger im oktober einführen wird.
dürfen sie nicht?"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzaS1uPRJAPIUKMKHZ4AaABAg.9oMWHbiGSbc9oPE_d0Z3_D,2023-04-12T10:47:24Z,Ramsan Kadyrow,😂😂😂
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzHuE0dQv63yQw9-Pt4AaABAg,2023-04-11T09:17:34Z,Ramsan Kadyrow,"So. Ein Monat ist vorbei und dachte sehe mal was abgeht. 

Ausser naturbelassene Idioten gibt es wieder keinen  Crash. 
Ja Fr W. Finanzvorraussagen bitte Experten überlassen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx__VAvAjh5J9v4PLx4AaABAg,2023-04-10T22:41:07Z,heckenprunzer,"Zara benutzt das gleiche Bräunungsmittel wie Trump, aber Trump hat den besseren Frisör. 🤣🤣"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzbC8AbN-4x8V_8XLd4AaABAg.9oL4Gc1mQSI9oMVYbw0krN,2023-04-11T09:17:57Z,Ramsan Kadyrow,"Ausser naturbelassene Idioten gibt es wieder keinen  Crash. 
Ja Fr W. Finanzvorraussagen bitte Experten überlassen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugy7-mQl3NySPaTX9tF4AaABAg,2023-04-10T18:39:01Z,Red Guy,"Wir dürfen Banken nicht mehr retten. Die Folge wären viele kleinere Banken, die nicht mehr systemrelevant wären, also auch nicht gerettet werden müssten, besserer Wettbewerb und ein umsichtiges Handeln der Banker selbst.
Zusätzlich dürften Banken lediglich mit Eigenkapital wirtschaften, so dass der Sparer oder Geschäftskunde (falls dieser über 100000€ hat nicht geschädigt werden kann, wenn die Bank Mist baut).
So meine Meinung"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzYx58Tw6R7IzWhlKd4AaABAg,2023-04-08T17:34:25Z,The Retrospective,"Liebe Freiheitsdemonstranten. Sind Sie sicher, dass Sie wissen, was Sie tun? Seid ihr euch der Realität des Krieges, der Motive der Organisatoren oder der Entstehung eurer Meinungen sicher? Glauben Sie, dass Verhandlungen nicht versucht worden sind? Warum schickt Putin keine Diplomaten, sondern nur Soldaten? Es wäre verrückt, mit dem Putin-Kreml zu verhandeln, wenn sie auf dem Schlachtfeld nicht gewinnen und weil die ständig lügen und manipulieren. Schauen Sie sich bitte die blutrünstige Geschichte Russlands an: nach 1991 alle 2,5 Jahre ein neuer Krieg als ""Außenpolitik"" und abnehmende Menschenrechte und aufsteigende Kleptokratie als ""Innenpolitik"". 😳"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugw4-UZ2334rcrk6sWN4AaABAg,2023-04-07T15:03:13Z,KATAKALYPTICA,"Slava Svizzera. Ich bin so froh in der Schweiz zu leben. Mein Beileid an die Nachbarsstaaten. Respekt an Frau Wagenknecht, die Finanz und zugleich ""Kriegsministerin"" oder am besten Bundeskanzlerin werden sollte, weil sie den historischen Überblick und die Vernunft als letzte der Mohikanerinnen zu bewahren vermag"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyOmbE9pQXoctmqgct4AaABAg,2023-04-07T12:53:07Z,Urban Reuss,"Kapitalismus hat ein grosses Problem: Wachstumszwang... Dafür müssen immer mehr Spekulationsblasen entstehen, damit wieder Wachstum und Gewinne für die Reiche erzielt werden können, das verursacht aber anderswo Elend, Hunger, Kriege, Flüchtlinge, Schulden... Kapitalismus wird am Ende die Erde ruinieren, wenn Menschen nicht endlich aufwachen und Kapitalismus bekämpfen..."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxnWrSel_s3UNxGKkp4AaABAg.9oAaNUMsn8q9oCcnawy6Oq,2023-04-07T13:17:38Z,Urban Reuss,"Frau Wagenknecht schreibt Bücher und macht Vortäge. Dass Sie dabei gut verdient, ist    in Ordnung. Auch ihre Aussagen sind alle korrekt und lassen sich klar prüfen: Nato-Osterweiterung hat Europa nicht sicherer gemacht, US-Invasionskriege haben Flüchtlinge und Elend  verursacht und die deutsche Wirtschaft hat echt grosse Probleme und auchdie Armut nimmt rasant zu... Auch die Bankenrettungen mit Hilfe von Steuergeldern wird grosse Probleme mit sich bringen. Viele Staaten haben bei der Finanzkrise sich massiv verschuldet um die Banken zu retten, wer wird bei der nächsten bald kommenden Krise die Banken retten, wennn die Staaten selbst nun massiv verschuldet sind? Sind die Kritiker von Frau Wagenknecht bereit mit den eigenen Einkommen und Ersparnissen für die Bankenrettungen einzuspringen? So Bitte bringt Fakten, statt Frau Wagenknecht zu verunglimpfen... Im Gegensatz zu US-Vasallen in der deutschen Regierung war Frau Wagenknecht immer aufrichtig, ehrlich und sachlich...."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxnWrSel_s3UNxGKkp4AaABAg.9oAaNUMsn8q9oCO5cqI9MP,2023-04-07T11:00:25Z,Herr Jürgen,"@GRAFIKERorg.de Ich wusste, die Menschen kapieren nicht, dass warme Winter nichts mit ihrem Ukraine Mist zu tun haben.

Wenn Sie sich mal zwei Gedanken mehr machen - wüssten sie dass nur noch die Rettung des Klimas zählt samt Geburtenkontrolle.

Und wer nicht kapiert das wir vor Kriegsbeginn russische Botschafter ausgewiesen, international geächtet haben - gar deren Fernseher verboten und uns damit auch eine Schuld am Ukraine Krieg trifft dem ist nicht mehr zu helfen.

Die USA wollte Nordstream 2 um jeden Preis ausschalten - dass ist wohl eher der Grund des Ganzen.

Gegen China, Russland sieht nicht nur der Dollar alt aus, sondern auch der Westen.

Anstatt Freiheit, Diplomatie vorzulegen, haben wir den Ukrainekrieg, der übrigens seit 15 Jahren läuft, als Aufhänger für unser handeln genommen.

Der Westen hat versagt, keine günstige Energie, keine nachhaltige Klimarettung -nicht mal ansatzweise eine Verständigung hierzu - im Gegenteil. 

Der Westen trägt die Schuld."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxnWrSel_s3UNxGKkp4AaABAg.9oAaNUMsn8q9oByPktIHFO,2023-04-07T07:07:14Z,GRAFIKERorg.de,"@Herr Jürgen …ich weiß es ist schwer zu verstehen, aber auch die Prophezeiung einer Bankenkrise entspricht dem üblichen Weltuntergangsnarrativ von Frau Wagenknecht."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxnWrSel_s3UNxGKkp4AaABAg.9oAaNUMsn8q9oBx1Q4Omg8,2023-04-07T06:55:11Z,Herr Jürgen,Was hat das mit dem Thema zu tun?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxqyHVLxvKI8xfoeXd4AaABAg,2023-04-06T01:29:57Z,Yasin,"Danke dass Sie das so langsam erklären, das hilft sehr!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwgPGEk2CTgnjv6-R94AaABAg,2023-04-05T19:57:02Z,Melanie Murczak,In den Neunziger hörte ich oft ein Knacken in der Leitung.... Deswegen musste ich nicht in Therapie.... Die sind nie auf Abhörskandale gekommen ... Dieser asoziale Dreck wird sich niemals für etwas schämen.... Denen war noch nie etwas peinlich....  Die durften alle nicht nie ihre Fressen aufmachen..... Gebt mir meine Zeit bei vollster Gesundheit und unter rechtlich korrekten Bedingungen zurück....
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxvEZUiLYaaSPvW_hx4AaABAg.9o7t5mIyTSn9o9SfJ4Oj-P,2023-04-06T07:42:39Z,Stefan S.,"Irgendwie fehlt auf der Tastatur wohl das ä, ö, ü und anderes! Mit den englischen Texten klappt es dann doch besser... Ist ja so was von lächerlich, Ihr Trolle aus St. Petersburg!!!"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzYTIhfA24Q1eqShex4AaABAg,2023-04-05T15:30:42Z,Phil Baker,jaja du hast es vergeigt deine ddr wiederherzustellen.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwudSA6f_gYeNg8KON4AaABAg,2023-04-05T13:26:20Z,Peter Pfeifer,"Na, da ist das Bankenbeben schon wieder beendet. Und die Welt ist um ein weiteres, sinnloses Video Frau Wagenknechts "" reicher""."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzyMpDY76CT-TU8Xgt4AaABAg,2023-04-04T16:49:50Z,Galliano Marr,❤️
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxb-es1UN3lgXzDXR54AaABAg,2023-04-04T09:19:12Z,lexihno123456789,Schrecklich alle ohne Verantwortung..😢was ist das beste für den Bürger?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxuTT8O7dg0rqg3T9Z4AaABAg,2023-04-03T08:56:43Z,Diana Neubert,👏👏👏
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwcwzXp3q55qVRBq7F4AaABAg,2023-04-03T02:17:50Z,"usefull inventions, 4houseandgarden",sein oder haben
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxLj-VtqI4hp67YpOh4AaABAg,2023-04-02T23:02:50Z,Siham El,Schade das sie in der linken Partei sind 😢gründen sie doch eine eigene Partei!
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwXzDRasT37l1d3ZIZ4AaABAg,2023-04-02T19:31:27Z,Zulauf Denis,"Und wie immer verliert der Kleine Anleger wenn die Banken straucheln oder abstürzen. 
Aber im Notfall haben wir genug an Steuergelder um Sie zu retten, die Bürger sind egal."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyIq0DliZD1DCEvWUp4AaABAg.9o0OCFHT2Hf9oBxBFi6m9G,2023-04-07T06:56:31Z,Herr Jürgen,Was hat das mit dem Thema zu tun?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxzf-AbtzZ29w9kc5d4AaABAg.9o0EZvKyN9I9oY1gPDQn0U,2023-04-15T20:47:54Z,Herr Jürgen,"Bitte beim Thema bleiben, Danke."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxzf-AbtzZ29w9kc5d4AaABAg.9o0EZvKyN9I9oWKGkrHRs_,2023-04-15T04:51:48Z,Rainer Deutsch,@Herr Jürgen Thema? Als wenn es Putins Fangirl jemals um ein Thema gegangen wäre.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugxzf-AbtzZ29w9kc5d4AaABAg.9o0EZvKyN9I9oBxD9ZZKvl,2023-04-07T06:56:47Z,Herr Jürgen,Was hat das mit dem Thema zu tun?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgznPWgDsr4UAf84KPR4AaABAg,2023-04-02T15:46:59Z,S.K! HONDA Fahrer,Kadyrow immer dumme Sprüche
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzfZw1P4WyefPZAwQR4AaABAg,2023-04-02T12:29:12Z,Engelschall,"Die Demokratie hat bei den Griechen angefangen als Herrschaft der freien Stadtbürger,
ohne Mitbestimmung derer Sklaven. In den USA, dito. Rotgrüne Politiker wollen es ihnen gleich tun. Für uns und der Ukraine. 
Die Waffenindustrie wird es ihr danken!  🤕"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxYKnDsaN2UyHNZ0qd4AaABAg,2023-04-02T10:58:09Z,Ramsan Kadyrow,"Dieses Thema wurde auch von Kar E Schnitzer angesprochen. 
😂😂😂"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyuxzsY5Gj_erAxYyx4AaABAg,2023-04-02T09:23:00Z,Georg Lahaye,"Marktwirtschaft wird zur Karrikatur degradiert. Für Kreditnehmer gilt Basel 2, für die Institute haften die Steuerzahler., d.h. die, noch arbeiten."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwxqEKDPepe7mzz-3t4AaABAg,2023-04-01T21:37:29Z,Khalil Zafar,Bravo und vielen dank für Ihnen Frau Wagenknecht.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz45qub8inoUj61HSh4AaABAg.9nyoWADUG5f9p5UOu9bv_z,2023-04-29T15:12:11Z,Lucky Lukas,"@Herr Jürgen Ne ganze Menge, man muss natürlich die Zusammenhänge der Wagenknecht verstehen können, leider gibt es genug ungebildete Menschen die auf Scharlatane wie die Wagenknecht hereinfallen.
Die Frau hat von nichts Ahnung, spielt sich aber auf, als wäre sie allwissend... 
Frau Wagenknecht und ihre Anhänger sind der lebende Beweis des, Dunning-Kruger-Effekt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugz45qub8inoUj61HSh4AaABAg.9nyoWADUG5f9oBxJTVN5Fq,2023-04-07T06:57:39Z,Herr Jürgen,Was hat das mit dem Thema zu tun?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxEbh-qOz-zWzdCm5x4AaABAg,2023-04-01T13:34:14Z,Holger Mus B.A.,"Wer Geld hat, der hat Freunde.
Und wer kein Geld hat, der guckt in die Röhre.
Das interessiert keine Sau.

Der Reiche meint Weise zu sein, aber ein Gerechter durchschaut ihn. Verlass dich nicht auf dein Geld, denn du wirst es verlieren.

Es dauert nicht mehr lange, dann wird das Kartenhaus in sich zusammen fallen.
Ist alles haschen nach Wind.
Was kann man noch tun?
Um dem allem zu entgehen, gibt es nur eine Möglichkeit, nein sagen und seine Knie nicht vor diesem falschen Gott beugen!

Geld, Macht und Sex regiert die Welt.
In eines Mannes Herzen sind viele Pläne, aber zustande kommt der Ratschluß des HERRN. 

Fürsten, Herren, Regenten stehen in hohem Ansehen; aber so groß sind sie doch nicht wie der, der Gott - Jesus Christus fürchtet. Ein Gottloser, der über ein armes Volk regiert, ist wie ein brüllender Löwe und ein gieriger Bär. Zitate der Bibel.

Der Mensch hat sich nicht verändert. Der Mensch ist heute genauso wie in den Zeiten der Sintflut und Sodom und Gomorrha.

Es gibt nichts neues unter der Sonne. Es kommt alles so wie es bestimmt ist.

Viel wichtiger ist.....
Wir leben in einer bösen Zeit mit viel Verblendung und Verführung. Darum ist es jetzt überlebenswichtig die Wahrheit und den Sinn des Lebens, das Wichtigste im Leben zu erkennen. Kennst du Jesus? Kennt Jesus Christus dich?
Du kannst den echten Messias Jesus Christus in der Heiligen Schrift der Bibel Gottes Wort finden, wenn du IHN aufrichtig und von ganzem Herzen suchst, dann wird ER sich finden lassen. Jesus Christus ist der Weg, die Wahrheit und das Leben, niemand kommt zum Vater Gott denn durch IHN."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwQiisO51g9WiIkpMZ4AaABAg,2023-04-01T10:08:27Z,Ramsan Kadyrow,"Ein sehr merkwürdiges Bankenkrasch. 😂😂

Irgendwie gabs wieder Milliardengewinne. 😂😂
Siehe Dax"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzWygwWS3qW1i2bfm54AaABAg.9nxWFnB_SDH9nyG0deJugV,2023-04-01T14:01:14Z,Ramsan Kadyrow,"@Anja Müller merkwürdig das ich bei Consors Trading fünfstellige Summe im Depot habe. 🤔
Bin doch zu doof dafür."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzWygwWS3qW1i2bfm54AaABAg.9nxWFnB_SDH9ny6a-S4fHN,2023-04-01T12:38:49Z,Anja Müller,"Ihre Kompetenz!! Und fertig !!!
Gesamtkontext...versteht halt nicht jeder . Ich gehe davon aus das Sie entweder Muttersprachler sind oder KI. Mehr kann ich nicht bieten .
Das ist komplett an der Sachlage vorbei und tut niemandem gut"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzWygwWS3qW1i2bfm54AaABAg.9nxWFnB_SDH9ny1szUGxlS,2023-04-01T11:57:43Z,Ramsan Kadyrow,"@Anja Müller nein sorry
Habe es nochmal gelesen. 
Schade um die zeit, verwirrtes von Verwirrten zu Lesen."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzWygwWS3qW1i2bfm54AaABAg.9nxWFnB_SDH9ny0pMqX9ry,2023-04-01T11:48:29Z,Ramsan Kadyrow,"Im übrigens. 
Der Dax ist der Spiegel der Wirtschaft. 
Wo steht der Dax? Crasht es? 
Eher nicht. 
Eher steigen meine Gewinne 👍🏻"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgzWygwWS3qW1i2bfm54AaABAg.9nxWFnB_SDH9ny0LhtvI7p,2023-04-01T11:44:18Z,Ramsan Kadyrow,"@Anja Müller solche Fachausdrücke nutzen nur Halbstarke, möchtegerne Rapper und Co.

Zum Inhalt habe ich mich nicht geäußert. Aber es scheint das sie es selber anzweifeln um so zu Reagieren. 
So wie Ertappt."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgyBIzpQki75DNzh6xJ4AaABAg,2023-03-31T20:58:35Z,Markus & Team,"Naja wenn alle Kunden ihre Gelder abziehen, dann hilft auch das Eigenkapital nichts. Weil dann bräuchte es 100% Eigenkapital😉 schliesslich kann man ja nicht alle Hypotheken etc. kündigen, damit mann den Kunden ihr Geld auszahlen kann. Naja das Geld kommt von Bankguthaben oder Spareinlagen auf Festgeld- und Tagesgeld- oder Girokonten. Natürlich geht mann davon aus, dass nicht alle ihr Geld wollen. Wollen jedoch mer Personen Geld als das Eigenkapital ist, wird die Bank zahlungsunfähig. Und genau das ist passiert, dies ist das sogenannte Kundenvertrauen verloren."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx-xzmXlsrvfFXld4J4AaABAg.9nwEVMDerwM9o0NkLem7Fh,2023-04-02T19:06:30Z,heckenprunzer,"Kreml Sprechroboter klingen halt monoton.
Dr. heckenprunzer, Ramstein Air Base"
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugx-xzmXlsrvfFXld4J4AaABAg.9nwEVMDerwM9nxqR76orxv,2023-04-01T10:08:55Z,Ramsan Kadyrow,😂😂😂
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwhyg7CET5NdHuuFuN4AaABAg,2023-03-31T17:02:05Z,ConservativeWoman,Wenn die Regierung alles für Flüchtlinge und Krieg ausgeben müssen sie and das Geld der Banken. Scholz Baerbock und co haben Schweizer Bankkonten diese streng geheim bis zu den Keyma Inseln über Monaco selbstverständlich außer Landes geschafft werden ... Wenn noch mehr Geldautomaten gesprengt werden von Marokkaner und geldlosen Flüchtlinge was der neue Banküberfall 2.0 ist hat auch die Bank nicht mehr das Geld für die loser Regierung 2023
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgwmjW_tZ2uOQYkXENt4AaABAg,2023-03-31T13:17:07Z,Ramsan Kadyrow,"* Contro la sinistra 

* Reichtum ohne Gier

* Die Selbstgerechten

* Freiheit statt Kapitalismus

* Kapitalismus, was tun?

* Couragiert gegen den Strom

* Vom Kopf auf die Füße

* The Limits of Choice

* Rückkehr zur Utopie: Philosophische Szenarien

19 Bücher ins gesamt. 
So klingelt die Kasse. 

Kauft heute und eure Sünden werden vergeben. Auf das Ihr nicht im Fegefeuer des Kapitals endet. 
So nehme ich heute eure Last ab."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugwq7OgtfCVbdTl6aNB4AaABAg,2023-03-31T09:23:02Z,Bo Si,"Die Schwächsten bestimmen immer das Vorankommen der Gesellschaft und das sind nun mal viele der ausländischen Mitbürger in diesem Land. Im Gegensatz zur damaligen Zeit hat sich das Blatt gewendet. Heute haben die Lehrkräfte Angst vor den Schülern und trauen sich kaum noch in die Schulen. Armes Deutschland, du schaffst dich wirklich ab."
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,UgxABaBCQoR1hkFaDvJ4AaABAg,2023-03-30T22:57:17Z,Elon Musk,Leg dein Amt nieder. Putinfreund.
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugzh9AMZH1mTVrIskwt4AaABAg.9ntsrqX09R09oBzwnZlfwL,2023-04-07T07:20:37Z,Ramsan Kadyrow,@Herr Jürgen wem juckt es
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugzh9AMZH1mTVrIskwt4AaABAg.9ntsrqX09R09oBxNMKpgd5,2023-04-07T06:58:10Z,Herr Jürgen,Was hat das mit dem Thema zu tun?
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugzh9AMZH1mTVrIskwt4AaABAg.9ntsrqX09R09nvbC3kpj0-,2023-03-31T13:17:18Z,Ramsan Kadyrow,Eher Mörderhass
UCPH3ZPeqWqRVZ_ef4vOZgSw,tewlw2R8rvo,Ugzh9AMZH1mTVrIskwt4AaABAg.9ntsrqX09R09nuikAB0KTx,2023-03-31T05:04:01Z,Sophie,Mit 99 sollte man klüger sein😂
